"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QTracing","Approve","Reject"
"3P0I4CQYW16M199GMHE0QTKPVGVOWU","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3HOSI13XH3NYAPGT5F0VCVERDQIDDK","A18UH8VWGMHB81","Submitted","Fri Apr 03 17:02:35 PDT 2020","Fri Apr 03 17:02:50 PDT 2020","Mon Apr 06 17:02:50 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","P120_image-4_type-I_class-H.JPG","false","false","true","false","false","50","73","41","68","50","38","74"
"3P0I4CQYW16M199GMHE0QTKPVGVOWU","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3RXPCZQMQTA7UEA8RCH8HEGF1LVG17","A2VGFS03KCCR1Q","Submitted","Fri Apr 03 17:02:45 PDT 2020","Fri Apr 03 17:05:11 PDT 2020","Mon Apr 06 17:05:11 PDT 2020","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","P120_image-4_type-I_class-H.JPG","false","false","true","false","false","64","6","40","80","37","10","13"
"34XASH8KMTL8HXR3XFLS6VNO7JDMPI","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3LKC68YZ3E2ONS79CJJ1FDFBOKVOW1","AS7XTYOUYAX8Y","Submitted","Fri Apr 03 17:01:52 PDT 2020","Fri Apr 03 17:43:22 PDT 2020","Mon Apr 06 17:43:22 PDT 2020","","","","2490","0% (0/0)","0% (0/0)","0% (0/0)","P66_image-3_type-S_class-H.JPG","false","false","true","false","false","0","56","0","45","0","0","0"
"34XASH8KMTL8HXR3XFLS6VNO7JDMPI","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3VAR3R6G1T0DXRBREG3V1XCP6DTO8N","A1Z0O5MC9DAE8C","Submitted","Fri Apr 03 17:05:19 PDT 2020","Fri Apr 03 17:23:39 PDT 2020","Mon Apr 06 17:23:39 PDT 2020","","","","1100","0% (0/0)","0% (0/0)","0% (0/0)","P66_image-3_type-S_class-H.JPG","false","false","true","false","false","0","100","0","49","0","0","0"
"34XASH8KMTL8HXR3XFLS6VNO7JDMPI","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3W92K5RLWYGP0T1MHUI6K5W60GPV5U","ATAFQWZ8ITM97","Submitted","Fri Apr 03 17:04:33 PDT 2020","Fri Apr 03 17:15:04 PDT 2020","Mon Apr 06 17:15:04 PDT 2020","","","","631","0% (0/0)","0% (0/0)","0% (0/0)","P66_image-3_type-S_class-H.JPG","false","false","false","true","false","74","74","0","74","70","65","75"
"3BCRDCM0PGT5H39VX793LI43N9SK65","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","33NF62TLXN1JRHMV7S8TJ64U2JCJKH","A2UVZQSLARYZ92","Submitted","Fri Apr 03 17:01:55 PDT 2020","Fri Apr 03 17:19:04 PDT 2020","Mon Apr 06 17:19:04 PDT 2020","","","","1029","0% (0/0)","0% (0/0)","0% (0/0)","P121_image-4_type-O_class-C.JPG","true","false","false","false","false","4","100","4","100","4","4","100"
"3BCRDCM0PGT5H39VX793LI43N9SK65","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3QY5DC2MXVJHPB5BIGLAAVL0B3UUFN","A2MUCL20GTQJA0","Submitted","Fri Apr 03 17:04:06 PDT 2020","Fri Apr 03 17:09:11 PDT 2020","Mon Apr 06 17:09:11 PDT 2020","","","","305","0% (0/0)","0% (0/0)","0% (0/0)","P121_image-4_type-O_class-C.JPG","true","false","false","false","false","82","32","100","100","9","7","57"
"3BCRDCM0PGT5H39VX793LI43N9SK65","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3R6P78PK7OA83YMHTV1INKZAT4NGTH","A2C1Z52F4B0CG1","Submitted","Fri Apr 03 17:03:35 PDT 2020","Fri Apr 03 17:13:34 PDT 2020","Mon Apr 06 17:13:34 PDT 2020","","","","599","0% (0/0)","0% (0/0)","0% (0/0)","P121_image-4_type-O_class-C.JPG","true","false","false","false","false","100","11","91","70","10","13","7"
"3VGET1QS03YFG3HH5VXYF7YU5RLW7C","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","30LSNF239YUSFQYZ04HP7930841I2I","A3UJX60MALFMW0","Submitted","Fri Apr 03 17:02:30 PDT 2020","Fri Apr 03 17:05:16 PDT 2020","Mon Apr 06 17:05:16 PDT 2020","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","P66_image-6_type-I_class-H.JPG","false","false","true","false","false","100","100","54","70","3","8","1"
"3VGET1QS03YFG3HH5VXYF7YU5RLW7C","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3H0W84IWBO1X35DYJB6ZN2DGS3BERL","AKT5C081VML5X","Submitted","Fri Apr 03 17:03:48 PDT 2020","Fri Apr 03 17:19:24 PDT 2020","Mon Apr 06 17:19:24 PDT 2020","","","","936","0% (0/0)","0% (0/0)","0% (0/0)","P66_image-6_type-I_class-H.JPG","false","false","true","false","false","48","53","66","36","26","51","67"
"3VGET1QS03YFG3HH5VXYF7YU5RLW7C","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3L6L49WXW4WQ6GI7XYHJBFWTNWT45S","A3CLGUZHWU3699","Submitted","Fri Apr 03 17:05:31 PDT 2020","Fri Apr 03 17:24:22 PDT 2020","Mon Apr 06 17:24:22 PDT 2020","","","","1131","0% (0/0)","0% (0/0)","0% (0/0)","P66_image-6_type-I_class-H.JPG","false","false","true","false","false","95","15","12","11","75","18","17"
"36BTXXLZ3Y7DPKIC43PLPW63MAGR4K","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","33SA9F9TR1T2B1UKI5G5A1LXKIOWE4","A2IMW5AE5W2TUL","Submitted","Fri Apr 03 17:01:17 PDT 2020","Fri Apr 03 17:17:00 PDT 2020","Mon Apr 06 17:17:00 PDT 2020","","","","943","0% (0/0)","0% (0/0)","0% (0/0)","P8_image-5_type-S_class-H.JPG","false","false","true","false","false","0","0","53","56","21","0","0"
"36BTXXLZ3Y7DPKIC43PLPW63MAGR4K","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3BXQMRHWK3XNVLXS43PN5L59845MUL","A2C1Z52F4B0CG1","Submitted","Fri Apr 03 17:02:18 PDT 2020","Fri Apr 03 17:11:02 PDT 2020","Mon Apr 06 17:11:02 PDT 2020","","","","524","0% (0/0)","0% (0/0)","0% (0/0)","P8_image-5_type-S_class-H.JPG","false","false","true","false","false","9","100","9","8","98","11","9"
"36BTXXLZ3Y7DPKIC43PLPW63MAGR4K","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3WYGZ5XF30ECQK5LUMH7B7VHY2PKSY","A2XJH3WC02RMXQ","Submitted","Fri Apr 03 17:02:41 PDT 2020","Fri Apr 03 17:27:02 PDT 2020","Mon Apr 06 17:27:02 PDT 2020","","","","1461","0% (0/0)","0% (0/0)","0% (0/0)","P8_image-5_type-S_class-H.JPG","false","false","true","false","false","12","96","8","13","9","8","16"
"3IVEC1GSMSYFZX2G9GXAP7D909D1JQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3DY46V3X3TH82ZM7B30TG727NSM55W","A1MGY4WBYIYMIP","Submitted","Fri Apr 03 17:00:52 PDT 2020","Fri Apr 03 17:01:37 PDT 2020","Mon Apr 06 17:01:37 PDT 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","P67_image-3_type-S_class-C.JPG","true","false","false","false","false","38","29","31","21","24","17","28"
"3IVEC1GSMSYFZX2G9GXAP7D909D1JQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3QXNC7EIPMUS8F2IHN7YBSBISGW09Z","A1Q890R4148O5G","Submitted","Fri Apr 03 17:04:42 PDT 2020","Fri Apr 03 17:04:55 PDT 2020","Mon Apr 06 17:04:55 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","P67_image-3_type-S_class-C.JPG","false","false","true","false","false","42","88","46","58","52","73","56"
"3IVEC1GSMSYFZX2G9GXAP7D909D1JQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3R6P78PK7OA83YMHTV1INKZAT4MTGT","A1U4A6083U00I3","Submitted","Fri Apr 03 17:03:04 PDT 2020","Fri Apr 03 17:49:08 PDT 2020","Mon Apr 06 17:49:08 PDT 2020","","","","2764","0% (0/0)","0% (0/0)","0% (0/0)","P67_image-3_type-S_class-C.JPG","true","false","false","false","false","0","0","100","100","0","0","0"
"385MDVINGFE80YIJ64MVIX33WMLWJJ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3LS2AMNW5JPJ3VBN0AKVNOXP0JFQO0","A9KPCMO1J1LQF","Submitted","Fri Apr 03 18:05:19 PDT 2020","Fri Apr 03 19:04:07 PDT 2020","Mon Apr 06 19:04:07 PDT 2020","","","","3528","0% (0/0)","0% (0/0)","0% (0/0)","P10_image-5_type-I_class-H.JPG","false","false","true","false","false","5","72","87","82","8","10","4"
"385MDVINGFE80YIJ64MVIX33WMLWJJ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3MX2NQ3YCDTH4I6HH9JO8QTRGRXX5Z","A2SKH7WZUEDGGI","Submitted","Fri Apr 03 17:04:31 PDT 2020","Fri Apr 03 17:07:53 PDT 2020","Mon Apr 06 17:07:53 PDT 2020","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","P10_image-5_type-I_class-H.JPG","false","false","true","false","false","26","50","40","48","54","35","29"
"385MDVINGFE80YIJ64MVIX33WMLWJJ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3VZLGYJEYP9FBWQ6OXQ4XU0MHQ5ZX8","A23MYJDBHO663P","Submitted","Fri Apr 03 17:04:31 PDT 2020","Fri Apr 03 17:11:16 PDT 2020","Mon Apr 06 17:11:16 PDT 2020","","","","405","0% (0/0)","0% (0/0)","0% (0/0)","P10_image-5_type-I_class-H.JPG","false","false","true","false","false","62","58","51","65","46","72","46"
"3R5OYNIC3F8CUSHN6CM4S9IG1R9TPQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","336KAV9KYURE5QD44M3STXXOYN0Y25","A3I67WKMTIFZFF","Submitted","Fri Apr 03 17:05:10 PDT 2020","Fri Apr 03 17:05:38 PDT 2020","Mon Apr 06 17:05:38 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","P68_image-3_type-O_class-F.JPG","false","true","false","false","false","58","74","73","83","9","8","18"
"3R5OYNIC3F8CUSHN6CM4S9IG1R9TPQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","37FMASSAYGQM33YVJXA082642AFBIE","A24LC97AU3QC7G","Submitted","Fri Apr 03 17:03:24 PDT 2020","Fri Apr 03 17:12:09 PDT 2020","Mon Apr 06 17:12:09 PDT 2020","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","P68_image-3_type-O_class-F.JPG","false","true","false","false","false","72","45","83","100","4","6","8"
"3R5OYNIC3F8CUSHN6CM4S9IG1R9TPQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3TAYZSBPLP7H941V5GB3BB9NH242SV","AO8FOZY7QPQQC","Submitted","Fri Apr 03 17:02:54 PDT 2020","Fri Apr 03 17:06:19 PDT 2020","Mon Apr 06 17:06:19 PDT 2020","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","P68_image-3_type-O_class-F.JPG","false","true","false","false","false","69","49","100","100","4","4","69"
"32LAQ1JNUCOPMXPJNYLY2F5F981TUM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3EICBYG648V18JA7FFRVVNRMXA4CJY","A27MJOV91GA8R3","Submitted","Fri Apr 03 17:03:53 PDT 2020","Fri Apr 03 17:05:15 PDT 2020","Mon Apr 06 17:05:15 PDT 2020","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","P14_image-5_type-S_class-M.JPG","false","false","false","true","false","0","0","0","89","0","0","100"
"32LAQ1JNUCOPMXPJNYLY2F5F981TUM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3ON104KXQOVKJZXRTZ4S1F967TWW40","A3BI0AX5T5GVO3","Submitted","Fri Apr 03 17:05:07 PDT 2020","Fri Apr 03 17:05:37 PDT 2020","Mon Apr 06 17:05:37 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","P14_image-5_type-S_class-M.JPG","false","false","false","true","false","16","19","25","11","26","73","15"
"32LAQ1JNUCOPMXPJNYLY2F5F981TUM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3STRJBFXO0QD5KI0JMMXLCR30L4TKX","A3ERF6I41F12H2","Submitted","Fri Apr 03 17:04:50 PDT 2020","Fri Apr 03 17:05:48 PDT 2020","Mon Apr 06 17:05:48 PDT 2020","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","P14_image-5_type-S_class-M.JPG","false","false","false","true","false","34","60","41","16","37","63","63"
"3W0XM68Y0SUAAH8YR1XMQMDMFYD1KP","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3PJUZCGDJAFAQ47LCRKD47H0BE889U","A3DD0QR1K686WP","Submitted","Fri Apr 03 17:04:49 PDT 2020","Fri Apr 03 17:13:48 PDT 2020","Mon Apr 06 17:13:48 PDT 2020","","","","539","0% (0/0)","0% (0/0)","0% (0/0)","P70_image-3_type-I_class-F.JPG","false","false","false","false","false","62","100","100","100","4","4","4"
"3W0XM68Y0SUAAH8YR1XMQMDMFYD1KP","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3R6BYFZZPBB96FZ6NLWXU2K45LBXFI","A2SKH7WZUEDGGI","Submitted","Fri Apr 03 17:04:40 PDT 2020","Fri Apr 03 17:08:38 PDT 2020","Mon Apr 06 17:08:38 PDT 2020","","","","238","0% (0/0)","0% (0/0)","0% (0/0)","P70_image-3_type-I_class-F.JPG","false","false","false","true","false","42","20","28","25","27","34","29"
"3W0XM68Y0SUAAH8YR1XMQMDMFYD1KP","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3RGU30DZTE7EH5MYS4L9YJWYRO7JMM","A1AD0XP7UTCMY2","Submitted","Fri Apr 03 17:02:15 PDT 2020","Fri Apr 03 17:04:47 PDT 2020","Mon Apr 06 17:04:47 PDT 2020","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","P70_image-3_type-I_class-F.JPG","false","true","false","false","false","7","8","13","71","7","6","6"
"3SU800BH99RCUHXR6UR3XAUSP12QU5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3BQU611VFTJA49QVHJQR43CBVKO99I","ATPYFDGN0ZG4A","Submitted","Fri Apr 03 17:01:57 PDT 2020","Fri Apr 03 17:09:57 PDT 2020","Mon Apr 06 17:09:57 PDT 2020","","","","480","0% (0/0)","0% (0/0)","0% (0/0)","P71_image-3_type-I_class-M.JPG","false","false","false","true","false","26","53","66","39","60","40","25"
"3SU800BH99RCUHXR6UR3XAUSP12QU5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3IAS3U3I0JFISIKTUUP8LMZNDEH2BT","A2KWEVSI7P1RGQ","Submitted","Fri Apr 03 17:01:45 PDT 2020","Fri Apr 03 17:26:10 PDT 2020","Mon Apr 06 17:26:10 PDT 2020","","","","1465","0% (0/0)","0% (0/0)","0% (0/0)","P71_image-3_type-I_class-M.JPG","false","false","false","true","false","10","29","29","22","25","38","12"
"3SU800BH99RCUHXR6UR3XAUSP12QU5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3SB5N7Y3O737NPPQVTD839X5WTP0GO","A2XHV5G2KDBOSI","Submitted","Fri Apr 03 17:36:15 PDT 2020","Fri Apr 03 18:00:13 PDT 2020","Mon Apr 06 18:00:13 PDT 2020","","","","1438","0% (0/0)","0% (0/0)","0% (0/0)","P71_image-3_type-I_class-M.JPG","false","false","false","true","false","40","100","100","100","0","0","0"
"3P7QK0GJ4WKCOXPGA60AIKB4BD3Z2P","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","37Q970SNZI7AKJJZMCBP6SZIPWQS14","A3CLGUZHWU3699","Submitted","Fri Apr 03 17:04:12 PDT 2020","Fri Apr 03 17:21:12 PDT 2020","Mon Apr 06 17:21:12 PDT 2020","","","","1020","0% (0/0)","0% (0/0)","0% (0/0)","P15_image-5_type-O_class-H.JPG","false","false","true","false","false","7","47","8","8","79","98","13"
"3P7QK0GJ4WKCOXPGA60AIKB4BD3Z2P","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","388U7OUMFB0YCFY4B47K2DBCY210RL","A1PAY3X73PQ16S","Submitted","Fri Apr 03 17:03:07 PDT 2020","Fri Apr 03 17:12:15 PDT 2020","Mon Apr 06 17:12:15 PDT 2020","","","","548","0% (0/0)","0% (0/0)","0% (0/0)","P15_image-5_type-O_class-H.JPG","false","false","true","false","false","0","39","39","91","0","0","0"
"3P7QK0GJ4WKCOXPGA60AIKB4BD3Z2P","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3Y5140Z9D1FO7XZ522S13MBTJETPIC","A3LA5P3N3KI8U7","Submitted","Fri Apr 03 17:02:09 PDT 2020","Fri Apr 03 17:05:28 PDT 2020","Mon Apr 06 17:05:28 PDT 2020","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","P15_image-5_type-O_class-H.JPG","false","false","true","false","false","0","0","0","0","100","100","0"
"39WICJI5BWR19FLZE6EF1UGWHR3Z30","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:22 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:22 PDT 2020","","","3B2X28YI30E6AJ3UHW1BBZGZTJKB6K","A207IHY6GERCFO","Submitted","Fri Apr 03 17:03:17 PDT 2020","Fri Apr 03 17:04:24 PDT 2020","Mon Apr 06 17:04:24 PDT 2020","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","P16_image-5_type-S_class-F.JPG","false","true","false","false","false","9","40","47","14","39","73","8"
